"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.99684,NA,NA,0.98961,NA,NA,NA,NA,NA,NA,0.84649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,1.0361,NA,NA,1.2083,0.96062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85858,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,0.73275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.3667,1.1903,NA,1.2815,NA,1.4981,1.3845,1.0352,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98662,NA,0.99229,1.2623,NA,NA,1.0559,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.67851,0.66151,NA,NA,NA,NA,NA,NA,NA,0.68041,NA,0.69578,NA,0.77243,0.82943,NA,NA,0.72011,0.5082,0.49892,NA,0.54859,0.81359,1.0403,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0140166666666666,0.925905,NaN,1.0012866666666669,NaN,1.4981,1.3845,1.03565,NaN,0.68041,1.0273949999999998,0.8282,NaN,0.77243,0.82943,NaN,1.3978,0.853365,0.5082,0.75962,1.2623,0.54859,0.81359,1.0481,NaN,0.85858,NaN,NaN,NaN,NaN
"Min",0.67851,0.66151,NaN,0.73275,NaN,1.4981,1.3845,1.0352,NaN,0.68041,0.84649,0.69578,NaN,0.77243,0.82943,NaN,1.3978,0.72011,0.5082,0.49892,1.2623,0.54859,0.81359,1.0403,NaN,0.85858,NaN,NaN,NaN,NaN
"Q25",0.837675,0.7937075,NaN,0.8611800000000001,NaN,1.4981,1.3845,1.035425,NaN,0.68041,0.9369424999999999,0.76199,NaN,0.77243,0.82943,NaN,1.3978,0.7867375000000001,0.5082,0.643285,1.2623,0.54859,0.81359,1.0442,NaN,0.85858,NaN,NaN,NaN,NaN
